timestamp_unix,timestamp_utc,lat,lon,alt_ft,groundspeed_kt,type,isolated
1780223299,2026-05-31T10:28:19+00:00,45.848335,12.276589,24500,178,,False
1780223301,2026-05-31T10:28:21+00:00,45.846512,12.275616,24525,180,,False
1780223303,2026-05-31T10:28:23+00:00,45.844746,12.274631,24550,185,,False
1780223305,2026-05-31T10:28:25+00:00,45.842758,12.273645,24600,187,,False
1780223307,2026-05-31T10:28:27+00:00,45.840916,12.272899,24625,184,,False
1780223309,2026-05-31T10:28:29+00:00,45.839245,12.272396,24650,187,,False
1780223312,2026-05-31T10:28:32+00:00,45.837303,12.271814,24675,189,,False
1780223314,2026-05-31T10:28:34+00:00,45.835625,12.271505,24725,189,,False
1780223316,2026-05-31T10:28:36+00:00,45.833317,12.271108,24750,190,,False
1780223318,2026-05-31T10:28:38+00:00,45.831535,12.270938,24800,189,,False
1780223321,2026-05-31T10:28:41+00:00,45.829136,12.270836,24850,191,,False
1780223323,2026-05-31T10:28:43+00:00,45.827503,12.270979,24875,189,,False
1780223325,2026-05-31T10:28:45+00:00,45.8251,12.271283,24900,194,,False
1780223327,2026-05-31T10:28:47+00:00,45.823441,12.271721,24950,194,,False
1780223330,2026-05-31T10:28:50+00:00,45.821522,12.272278,24975,194,,False
1780223332,2026-05-31T10:28:52+00:00,45.819668,12.273098,25025,194,,False
1780223334,2026-05-31T10:28:54+00:00,45.817883,12.273999,25050,194,,False
1780223336,2026-05-31T10:28:56+00:00,45.816315,12.274796,25100,194,,False
1780223338,2026-05-31T10:28:58+00:00,45.814629,12.275939,25150,194,,False
1780223340,2026-05-31T10:29:00+00:00,45.812805,12.277406,25175,194,,False
1780223342,2026-05-31T10:29:02+00:00,45.811157,12.278942,25225,194,,False
1780223344,2026-05-31T10:29:04+00:00,45.809586,12.280576,25250,194,,False
1780223347,2026-05-31T10:29:07+00:00,45.808067,12.282403,25300,194,,False
1780223349,2026-05-31T10:29:09+00:00,45.806702,12.284169,25325,194,,False
1780223351,2026-05-31T10:29:11+00:00,45.805328,12.286199,25350,196,,False
1780223353,2026-05-31T10:29:13+00:00,45.804142,12.288041,25375,196,,False
1780223355,2026-05-31T10:29:15+00:00,45.802757,12.290474,25400,196,,False
1780223358,2026-05-31T10:29:18+00:00,45.801651,12.292824,25425,196,,False
1780223360,2026-05-31T10:29:20+00:00,45.80048,12.295536,25475,196,,False
1780223362,2026-05-31T10:29:22+00:00,45.799355,12.298362,25500,198,,False
1780223364,2026-05-31T10:29:24+00:00,45.798672,12.300667,25525,198,,False
1780223366,2026-05-31T10:29:26+00:00,45.79797,12.303217,25550,198,,False
1780223368,2026-05-31T10:29:28+00:00,45.797466,12.305566,25575,198,,False
1780223371,2026-05-31T10:29:31+00:00,45.796925,12.308666,25600,198,,False
1780223373,2026-05-31T10:29:33+00:00,45.796513,12.311782,25650,198,,False
1780223375,2026-05-31T10:29:35+00:00,45.796219,12.3144,25675,196,,False
1780223378,2026-05-31T10:29:38+00:00,45.795979,12.317792,25700,196,,False
1780223380,2026-05-31T10:29:40+00:00,45.795937,12.320669,25750,196,,False
1780223382,2026-05-31T10:29:42+00:00,45.795933,12.323429,25775,196,,False
1780223384,2026-05-31T10:29:44+00:00,45.796097,12.325685,25800,196,,False
1780223386,2026-05-31T10:29:46+00:00,45.796349,12.328881,25825,194,,False
1780223388,2026-05-31T10:29:48+00:00,45.796715,12.331426,25850,194,,False
1780223391,2026-05-31T10:29:51+00:00,45.797169,12.33408,25900,194,,False
1780223393,2026-05-31T10:29:53+00:00,45.797897,12.336981,25900,194,,False
1780223395,2026-05-31T10:29:55+00:00,45.798805,12.339903,25925,194,,False
1780223398,2026-05-31T10:29:58+00:00,45.799713,12.342608,25975,192,,False
1780223400,2026-05-31T10:30:00+00:00,45.800568,12.344819,26000,192,,False
1780223402,2026-05-31T10:30:02+00:00,45.80183,12.347705,26025,192,,False
1780223405,2026-05-31T10:30:05+00:00,45.80291,12.349935,26050,190,,False
1780223407,2026-05-31T10:30:07+00:00,45.804123,12.352134,26075,190,,False
1780223409,2026-05-31T10:30:09+00:00,45.805252,12.354125,26100,190,,False
1780223411,2026-05-31T10:30:11+00:00,45.806782,12.356207,26125,188,,False
1780223413,2026-05-31T10:30:13+00:00,45.80822,12.357995,26150,188,,False
1780223416,2026-05-31T10:30:16+00:00,45.809757,12.359576,26175,188,,False
1780223418,2026-05-31T10:30:18+00:00,45.811333,12.361246,26200,186,,False
1780223420,2026-05-31T10:30:20+00:00,45.813046,12.362201,26225,186,,False
1780223422,2026-05-31T10:30:22+00:00,45.814754,12.363399,26250,186,,False
1780223424,2026-05-31T10:30:24+00:00,45.816116,12.364398,26275,184,,False
1780223426,2026-05-31T10:30:26+00:00,45.818024,12.365335,26300,184,,False
1780223429,2026-05-31T10:30:29+00:00,45.819942,12.366125,26325,184,,False
1780223431,2026-05-31T10:30:31+00:00,45.821701,12.366567,26325,182,,False
1780223433,2026-05-31T10:30:33+00:00,45.823399,12.367057,26350,182,,False
1780223435,2026-05-31T10:30:35+00:00,45.825199,12.367299,26375,182,,False
1780223437,2026-05-31T10:30:37+00:00,45.827328,12.367423,26400,180,,False
1780223439,2026-05-31T10:30:39+00:00,45.828838,12.36751,26425,180,,False
1780223441,2026-05-31T10:30:41+00:00,45.830608,12.367311,26450,180,,False
1780223444,2026-05-31T10:30:44+00:00,45.832558,12.366892,26475,180,,False
1780223446,2026-05-31T10:30:46+00:00,45.834152,12.36636,26500,178,,False
1780223448,2026-05-31T10:30:48+00:00,45.835854,12.365512,26525,178,,False
1780223450,2026-05-31T10:30:50+00:00,45.837597,12.364812,26575,176,,False
1780223452,2026-05-31T10:30:52+00:00,45.839062,12.363929,26600,176,,False
1780223454,2026-05-31T10:30:54+00:00,45.840595,12.362815,26625,176,,False
1780223456,2026-05-31T10:30:56+00:00,45.842369,12.361417,26650,176,,False
1780223459,2026-05-31T10:30:59+00:00,45.843716,12.360312,26700,174,,False
1780223461,2026-05-31T10:31:01+00:00,45.845226,12.359076,26725,174,,False
1780223463,2026-05-31T10:31:03+00:00,45.846741,12.357809,26750,174,,False
1780223465,2026-05-31T10:31:05+00:00,45.848312,12.356557,26775,174,,False
1780223467,2026-05-31T10:31:07+00:00,45.849632,12.355517,26800,174,,False
1780223469,2026-05-31T10:31:09+00:00,45.851257,12.354256,26850,176,,False
1780223472,2026-05-31T10:31:12+00:00,45.853138,12.352736,26875,176,,False
1780223474,2026-05-31T10:31:14+00:00,45.854633,12.351594,26875,178,,False
1780223476,2026-05-31T10:31:16+00:00,45.856201,12.350373,26875,178,,False
1780223478,2026-05-31T10:31:18+00:00,45.857796,12.349211,26900,180,,False
1780223480,2026-05-31T10:31:20+00:00,45.859489,12.347936,26900,182,,False
1780223483,2026-05-31T10:31:23+00:00,45.861065,12.346726,26925,182,,False
1780223515,2026-05-31T10:31:55+00:00,45.886482,12.327376,26950,200,,False
1780223528,2026-05-31T10:32:08+00:00,45.896828,12.319145,26950,204,,False
1780223530,2026-05-31T10:32:10+00:00,45.898495,12.317605,26950,204,,False
1780223532,2026-05-31T10:32:12+00:00,45.900509,12.315495,26975,204,,False
1780223535,2026-05-31T10:32:15+00:00,45.902069,12.313753,26975,206,,False
1780223537,2026-05-31T10:32:17+00:00,45.903584,12.311996,26975,206,,False
1780223539,2026-05-31T10:32:19+00:00,45.904903,12.310135,26975,206,,False
1780223541,2026-05-31T10:32:21+00:00,45.906414,12.307939,26975,206,,False
1780223543,2026-05-31T10:32:23+00:00,45.907684,12.305771,26975,206,,False
1780223546,2026-05-31T10:32:26+00:00,45.909096,12.303002,26975,204,,False
1780223548,2026-05-31T10:32:28+00:00,45.91029,12.300531,26950,204,,False
1780223550,2026-05-31T10:32:30+00:00,45.911228,12.297892,26950,204,,False
1780223552,2026-05-31T10:32:32+00:00,45.912186,12.295325,26950,204,,False
1780223554,2026-05-31T10:32:34+00:00,45.912983,12.292628,26950,204,,False
1780223556,2026-05-31T10:32:36+00:00,45.913712,12.289739,26950,202,,False
1780223559,2026-05-31T10:32:39+00:00,45.914124,12.286926,26950,202,,False
1780223561,2026-05-31T10:32:41+00:00,45.914555,12.283798,26950,202,,False
1780223563,2026-05-31T10:32:43+00:00,45.914837,12.281221,26950,202,,False
1780223565,2026-05-31T10:32:45+00:00,45.915035,12.278119,26950,202,,False
1780223567,2026-05-31T10:32:47+00:00,45.915031,12.275502,26950,202,,False
1780223569,2026-05-31T10:32:49+00:00,45.914963,12.27254,26950,202,,False
1780223572,2026-05-31T10:32:52+00:00,45.914749,12.269698,26950,202,,False
1780223574,2026-05-31T10:32:54+00:00,45.914368,12.26671,26950,202,,False
1780223576,2026-05-31T10:32:56+00:00,45.913918,12.264319,26950,202,,False
1780223578,2026-05-31T10:32:58+00:00,45.913277,12.261362,26950,199,,False
1780223580,2026-05-31T10:33:00+00:00,45.912552,12.258623,26950,201,,False
1780223582,2026-05-31T10:33:02+00:00,45.911678,12.255927,26950,198,,False
1780223585,2026-05-31T10:33:05+00:00,45.91066,12.253628,26950,201,,False
1780223587,2026-05-31T10:33:07+00:00,45.909374,12.251019,26950,203,,False
1780223589,2026-05-31T10:33:09+00:00,45.90799,12.248645,26950,201,,False
1780223591,2026-05-31T10:33:11+00:00,45.906624,12.246583,26950,201,,False
1780223593,2026-05-31T10:33:13+00:00,45.905006,12.244695,26950,206,,False
1780223596,2026-05-31T10:33:16+00:00,45.903465,12.243008,26950,203,,False
1780223598,2026-05-31T10:33:18+00:00,45.901619,12.241258,26950,201,,False
1780223600,2026-05-31T10:33:20+00:00,45.899857,12.240068,26950,207,,False
1780223602,2026-05-31T10:33:22+00:00,45.897919,12.238852,26950,204,,False
1780223604,2026-05-31T10:33:24+00:00,45.895878,12.237947,26950,206,,False
1780223607,2026-05-31T10:33:27+00:00,45.893974,12.237159,26950,207,,False
1780223609,2026-05-31T10:33:29+00:00,45.891682,12.236566,26950,201,,False
1780223611,2026-05-31T10:33:31+00:00,45.889511,12.236366,26950,209,,False
1780223613,2026-05-31T10:33:33+00:00,45.887333,12.236431,26925,209,,False
1780223615,2026-05-31T10:33:35+00:00,45.885338,12.23667,26925,207,,False
1780223617,2026-05-31T10:33:37+00:00,45.883602,12.237202,26950,206,,False
1780223620,2026-05-31T10:33:40+00:00,45.881279,12.23794,26950,210,,False
1780223622,2026-05-31T10:33:42+00:00,45.879387,12.238689,26950,210,,False
1780223624,2026-05-31T10:33:44+00:00,45.87748,12.239786,26950,210,,False
1780223626,2026-05-31T10:33:46+00:00,45.875469,12.241249,26950,212,,False
1780223628,2026-05-31T10:33:48+00:00,45.873806,12.242672,26950,212,,False
1780223630,2026-05-31T10:33:50+00:00,45.872147,12.244264,26950,212,,False
1780223632,2026-05-31T10:33:52+00:00,45.870369,12.246251,26950,212,,False
1780223634,2026-05-31T10:33:54+00:00,45.868885,12.248206,26950,212,,False
1780223637,2026-05-31T10:33:57+00:00,45.867767,12.250062,26950,212,,False
1780223639,2026-05-31T10:33:59+00:00,45.865982,12.253293,26950,212,,False
1780223641,2026-05-31T10:34:01+00:00,45.864944,12.255624,26950,212,,False
1780223644,2026-05-31T10:34:04+00:00,45.863686,12.259006,26950,212,,False
1780223646,2026-05-31T10:34:06+00:00,45.862835,12.261954,26950,212,,False
1780223648,2026-05-31T10:34:08+00:00,45.86219,12.264507,26950,212,,False
1780223650,2026-05-31T10:34:10+00:00,45.861675,12.267518,26950,212,,False
1780223652,2026-05-31T10:34:12+00:00,45.861225,12.270931,26925,210,,False
1780223654,2026-05-31T10:34:14+00:00,45.86113,12.273108,26925,210,,False
1780223657,2026-05-31T10:34:17+00:00,45.860996,12.276291,26925,210,,False
1780223659,2026-05-31T10:34:19+00:00,45.861065,12.279695,26925,208,,False
1780223661,2026-05-31T10:34:21+00:00,45.861206,12.282549,26925,208,,False
1780223663,2026-05-31T10:34:23+00:00,45.861595,12.284929,26925,208,,False
1780223665,2026-05-31T10:34:25+00:00,45.86227,12.288045,26925,206,,False
1780223667,2026-05-31T10:34:27+00:00,45.862942,12.290432,26925,206,,False
1780223669,2026-05-31T10:34:29+00:00,45.863682,12.293096,26925,204,,False
1780223671,2026-05-31T10:34:31+00:00,45.864609,12.295362,26925,204,,False
1780223674,2026-05-31T10:34:34+00:00,45.865768,12.298061,26950,202,,False
1780223676,2026-05-31T10:34:36+00:00,45.866997,12.300118,26950,202,,False
1780223678,2026-05-31T10:34:38+00:00,45.868301,12.302423,26950,198,,False
1780223680,2026-05-31T10:34:40+00:00,45.869785,12.30452,26950,196,,False
1780223682,2026-05-31T10:34:42+00:00,45.871338,12.306281,26950,196,,False
1780223684,2026-05-31T10:34:44+00:00,45.873066,12.307668,26950,194,,False
1780223687,2026-05-31T10:34:47+00:00,45.874641,12.30877,26950,192,,False
1780223689,2026-05-31T10:34:49+00:00,45.876461,12.309668,26950,190,,False
1780223691,2026-05-31T10:34:51+00:00,45.878521,12.310651,26950,190,,False
1780223693,2026-05-31T10:34:53+00:00,45.880146,12.311348,26950,186,,False
1780223695,2026-05-31T10:34:55+00:00,45.882,12.311544,26950,186,,False
1780223697,2026-05-31T10:34:57+00:00,45.883751,12.311591,26950,184,,False
1780223700,2026-05-31T10:35:00+00:00,45.885796,12.31128,26950,180,,False
1780223702,2026-05-31T10:35:02+00:00,45.887474,12.310955,26950,180,,False
1780223704,2026-05-31T10:35:04+00:00,45.889515,12.310132,26950,178,,False
1780223707,2026-05-31T10:35:07+00:00,45.891315,12.309169,26950,178,,False
1780223709,2026-05-31T10:35:09+00:00,45.89291,12.308012,26950,176,,False
1780223711,2026-05-31T10:35:11+00:00,45.894394,12.306555,26950,176,,False
1780223713,2026-05-31T10:35:13+00:00,45.895645,12.305167,26950,174,,False
1780223715,2026-05-31T10:35:15+00:00,45.896862,12.303675,26950,174,,False
1780223718,2026-05-31T10:35:18+00:00,45.898182,12.301177,26950,174,,False
1780223720,2026-05-31T10:35:20+00:00,45.899128,12.299194,26950,172,,False
1780223722,2026-05-31T10:35:22+00:00,45.899876,12.297184,26950,172,,False
1780223724,2026-05-31T10:35:24+00:00,45.900574,12.294674,26950,170,,False
1780223726,2026-05-31T10:35:26+00:00,45.900963,12.292386,26950,170,,False
1780223729,2026-05-31T10:35:29+00:00,45.901161,12.290195,26950,170,,False
1780223731,2026-05-31T10:35:31+00:00,45.901398,12.287272,26950,170,,False
1780223733,2026-05-31T10:35:33+00:00,45.901398,12.284735,26950,170,,False
1780223735,2026-05-31T10:35:35+00:00,45.901188,12.282168,26950,170,,False
1780223737,2026-05-31T10:35:37+00:00,45.900822,12.28007,26950,170,,False
1780223739,2026-05-31T10:35:39+00:00,45.900349,12.277707,26950,174,,False
1780223741,2026-05-31T10:35:41+00:00,45.899471,12.275023,26950,174,,False
1780223743,2026-05-31T10:35:43+00:00,45.898819,12.273564,26950,174,,False
1780223746,2026-05-31T10:35:46+00:00,45.897888,12.271386,26950,174,,False
1780223748,2026-05-31T10:35:48+00:00,45.896633,12.269233,26950,179,,False
1780223750,2026-05-31T10:35:50+00:00,45.895115,12.267522,26975,176,,False
1780223752,2026-05-31T10:35:52+00:00,45.893799,12.26619,26975,173,,False
1780223755,2026-05-31T10:35:55+00:00,45.892315,12.26469,26975,180,,False
1780223757,2026-05-31T10:35:57+00:00,45.890667,12.263442,26950,180,,False
1780223759,2026-05-31T10:35:59+00:00,45.888908,12.262402,26950,183,,False
1780223761,2026-05-31T10:36:01+00:00,45.88723,12.261633,26975,184,,False
1780223763,2026-05-31T10:36:03+00:00,45.885342,12.261157,26975,183,,False
1780223765,2026-05-31T10:36:05+00:00,45.883587,12.260929,26975,183,,False
1780223767,2026-05-31T10:36:07+00:00,45.881809,12.260962,26975,181,,False
1780223770,2026-05-31T10:36:10+00:00,45.879944,12.261153,26975,182,,False
1780223772,2026-05-31T10:36:12+00:00,45.878006,12.261641,26975,190,,False
1780223774,2026-05-31T10:36:14+00:00,45.876129,12.262366,26975,190,,False
1780223776,2026-05-31T10:36:16+00:00,45.874489,12.26329,26950,192,,False
1780223778,2026-05-31T10:36:18+00:00,45.872868,12.264372,26950,192,,False
1780223781,2026-05-31T10:36:21+00:00,45.871151,12.265875,26950,194,,False
1780223783,2026-05-31T10:36:23+00:00,45.869286,12.267712,26950,196,,False
1780223785,2026-05-31T10:36:25+00:00,45.867615,12.269714,26950,196,,False
