timestamp_unix,timestamp_utc,lat,lon,alt_ft,groundspeed_kt,type,isolated
1780158684,2026-05-30T16:31:24+00:00,44.404873,12.256581,26950,172,,False
1780158686,2026-05-30T16:31:26+00:00,44.406307,12.255428,26950,172,,False
1780158688,2026-05-30T16:31:28+00:00,44.407883,12.254066,26950,172,,False
1780158690,2026-05-30T16:31:30+00:00,44.409115,12.25261,26975,172,,False
1780158692,2026-05-30T16:31:32+00:00,44.4104,12.25128,26975,172,,False
1780158694,2026-05-30T16:31:34+00:00,44.411732,12.249984,26975,172,,False
1780158696,2026-05-30T16:31:36+00:00,44.41304,12.248597,26950,172,,False
1780158699,2026-05-30T16:31:39+00:00,44.414593,12.247075,26950,172,,False
1780158701,2026-05-30T16:31:41+00:00,44.416092,12.24559,26950,174,,False
1780158703,2026-05-30T16:31:43+00:00,44.417511,12.244232,26950,174,,False
1780158705,2026-05-30T16:31:45+00:00,44.4189,12.242932,26950,174,,False
1780158707,2026-05-30T16:31:47+00:00,44.420364,12.241588,26950,174,,False
1780158709,2026-05-30T16:31:49+00:00,44.421734,12.240244,26950,174,,False
1780158711,2026-05-30T16:31:51+00:00,44.423218,12.23882,26925,174,,False
1780158713,2026-05-30T16:31:53+00:00,44.424541,12.237646,26925,174,,False
1780158716,2026-05-30T16:31:56+00:00,44.425976,12.236242,26925,177,,False
1780158718,2026-05-30T16:31:58+00:00,44.42765,12.234648,26925,176,,False
1780158720,2026-05-30T16:32:00+00:00,44.429287,12.233227,26925,176,,False
1780158722,2026-05-30T16:32:02+00:00,44.430721,12.231862,26925,176,,False
1780158725,2026-05-30T16:32:05+00:00,44.43203,12.230631,26925,176,,False
1780158727,2026-05-30T16:32:07+00:00,44.433914,12.228872,26925,176,,False
1780158729,2026-05-30T16:32:09+00:00,44.43512,12.22775,26925,176,,False
1780158731,2026-05-30T16:32:11+00:00,44.436596,12.226353,26925,176,,False
1780158734,2026-05-30T16:32:14+00:00,44.438305,12.22479,26925,177,,False
1780158736,2026-05-30T16:32:16+00:00,44.439957,12.223271,26925,178,,False
1780158740,2026-05-30T16:32:20+00:00,44.442665,12.220726,26925,178,,False
1780158742,2026-05-30T16:32:22+00:00,44.444229,12.219316,26950,178,,False
1780158745,2026-05-30T16:32:25+00:00,44.446007,12.217755,26925,178,,False
1780158747,2026-05-30T16:32:27+00:00,44.447392,12.216359,26925,178,,False
1780158749,2026-05-30T16:32:29+00:00,44.448715,12.215101,26925,178,,False
1780158752,2026-05-30T16:32:32+00:00,44.450333,12.21366,26925,178,,False
1780158754,2026-05-30T16:32:34+00:00,44.451973,12.212186,26925,178,,False
1780158756,2026-05-30T16:32:36+00:00,44.453392,12.210566,26925,178,,False
1780158758,2026-05-30T16:32:38+00:00,44.454514,12.209027,26925,176,,False
1780158760,2026-05-30T16:32:40+00:00,44.455746,12.207199,26950,176,,False
1780158762,2026-05-30T16:32:42+00:00,44.456886,12.204908,26950,176,,False
1780158764,2026-05-30T16:32:44+00:00,44.45763,12.20326,26950,176,,False
1780158766,2026-05-30T16:32:46+00:00,44.458347,12.201121,26950,176,,False
1780158768,2026-05-30T16:32:48+00:00,44.458973,12.198909,26950,176,,False
1780158770,2026-05-30T16:32:50+00:00,44.459484,12.196762,26950,176,,False
1780158773,2026-05-30T16:32:53+00:00,44.459858,12.194278,26950,178,,False
1780158775,2026-05-30T16:32:55+00:00,44.460098,12.19119,26975,178,,False
1780158777,2026-05-30T16:32:57+00:00,44.460129,12.189078,26975,178,,False
1780158779,2026-05-30T16:32:59+00:00,44.460091,12.186657,26975,178,,False
1780158782,2026-05-30T16:33:02+00:00,44.459919,12.184071,26975,178,,False
1780158784,2026-05-30T16:33:04+00:00,44.459427,12.18097,26975,178,,False
1780158786,2026-05-30T16:33:06+00:00,44.458973,12.179004,26975,184,,False
1780158788,2026-05-30T16:33:08+00:00,44.458214,12.176706,26975,184,,False
1780158790,2026-05-30T16:33:10+00:00,44.457336,12.174113,26975,190,,False
1780158792,2026-05-30T16:33:12+00:00,44.456539,12.172179,26975,188,,False
1780158794,2026-05-30T16:33:14+00:00,44.455441,12.170083,26975,184,,False
1780158796,2026-05-30T16:33:16+00:00,44.454262,12.168013,26975,195,,False
1780158798,2026-05-30T16:33:18+00:00,44.452988,12.166113,26975,190,,False
1780158801,2026-05-30T16:33:21+00:00,44.451557,12.164284,26975,190,,False
1780158803,2026-05-30T16:33:23+00:00,44.449886,12.162484,26975,197,,False
1780158805,2026-05-30T16:33:25+00:00,44.447895,12.160623,26975,199,,False
1780158807,2026-05-30T16:33:27+00:00,44.446156,12.1595,26975,196,,False
1780158809,2026-05-30T16:33:29+00:00,44.444599,12.158634,26950,195,,False
1780158812,2026-05-30T16:33:32+00:00,44.442425,12.15731,26950,203,,False
1780158814,2026-05-30T16:33:34+00:00,44.440323,12.156522,26950,203,,False
1780158816,2026-05-30T16:33:36+00:00,44.438412,12.155919,26950,201,,False
1780158818,2026-05-30T16:33:38+00:00,44.436279,12.155717,26950,206,,False
1780158820,2026-05-30T16:33:40+00:00,44.434174,12.15579,26950,206,,False
1780158823,2026-05-30T16:33:43+00:00,44.432171,12.155831,26950,214,,False
1780158825,2026-05-30T16:33:45+00:00,44.429955,12.156047,26950,216,,False
1780158827,2026-05-30T16:33:47+00:00,44.427601,12.156599,26950,212,,False
1780158830,2026-05-30T16:33:50+00:00,44.425537,12.15726,26950,212,,False
1780158832,2026-05-30T16:33:52+00:00,44.423298,12.158479,26950,214,,False
1780158834,2026-05-30T16:33:54+00:00,44.421268,12.159676,26950,214,,False
1780158836,2026-05-30T16:33:56+00:00,44.419502,12.16096,26950,216,,False
1780158838,2026-05-30T16:33:58+00:00,44.417568,12.16242,26950,216,,False
1780158840,2026-05-30T16:34:00+00:00,44.415863,12.164057,26950,216,,False
1780158842,2026-05-30T16:34:02+00:00,44.414028,12.16621,26950,216,,False
1780158845,2026-05-30T16:34:05+00:00,44.41264,12.168007,26950,216,,False
1780158847,2026-05-30T16:34:07+00:00,44.411228,12.170188,26950,216,,False
1780158849,2026-05-30T16:34:09+00:00,44.409866,12.172339,26950,216,,False
1780158851,2026-05-30T16:34:11+00:00,44.408623,12.174655,26950,216,,False
1780158853,2026-05-30T16:34:13+00:00,44.407379,12.177302,26950,216,,False
1780158855,2026-05-30T16:34:15+00:00,44.406338,12.180152,26950,216,,False
1780158857,2026-05-30T16:34:17+00:00,44.405613,12.182336,26950,216,,False
1780158859,2026-05-30T16:34:19+00:00,44.404896,12.185104,26950,216,,False
1780158861,2026-05-30T16:34:21+00:00,44.40424,12.187851,26950,214,,False
1780158863,2026-05-30T16:34:23+00:00,44.403839,12.190483,26950,214,,False
1780158866,2026-05-30T16:34:26+00:00,44.403431,12.193435,26950,214,,False
1780158868,2026-05-30T16:34:28+00:00,44.403217,12.197277,26950,212,,False
1780158870,2026-05-30T16:34:30+00:00,44.403179,12.200688,26950,212,,False
1780158873,2026-05-30T16:34:33+00:00,44.403351,12.203359,26950,212,,False
1780158875,2026-05-30T16:34:35+00:00,44.403542,12.206141,26950,210,,False
1780158877,2026-05-30T16:34:37+00:00,44.404053,12.208975,26950,210,,False
1780158879,2026-05-30T16:34:39+00:00,44.404659,12.212211,26950,208,,False
1780158881,2026-05-30T16:34:41+00:00,44.405396,12.214903,26950,208,,False
1780158883,2026-05-30T16:34:43+00:00,44.406521,12.218053,26950,204,,False
1780158885,2026-05-30T16:34:45+00:00,44.4072,12.219706,26950,204,,False
1780158888,2026-05-30T16:34:48+00:00,44.40815,12.221992,26950,202,,False
1780158890,2026-05-30T16:34:50+00:00,44.409615,12.224756,26950,200,,False
1780158892,2026-05-30T16:34:52+00:00,44.410824,12.226654,26950,200,,False
1780158894,2026-05-30T16:34:54+00:00,44.412506,12.228942,26950,198,,False
1780158897,2026-05-30T16:34:57+00:00,44.414021,12.230577,26950,196,,False
1780158899,2026-05-30T16:34:59+00:00,44.415409,12.231902,26950,194,,False
1780158901,2026-05-30T16:35:01+00:00,44.417072,12.233374,26925,194,,False
1780158903,2026-05-30T16:35:03+00:00,44.418896,12.23469,26925,192,,False
1780158905,2026-05-30T16:35:05+00:00,44.420525,12.235596,26950,192,,False
1780158907,2026-05-30T16:35:07+00:00,44.42226,12.236435,26950,188,,False
1780158909,2026-05-30T16:35:09+00:00,44.424156,12.237023,26950,188,,False
1780158911,2026-05-30T16:35:11+00:00,44.425865,12.237431,26950,186,,False
1780158914,2026-05-30T16:35:14+00:00,44.427742,12.237674,26950,186,,False
1780158916,2026-05-30T16:35:16+00:00,44.429768,12.237836,26950,184,,False
1780158918,2026-05-30T16:35:18+00:00,44.43174,12.237609,26950,184,,False
1780158920,2026-05-30T16:35:20+00:00,44.433483,12.237109,26950,184,,False
1780158922,2026-05-30T16:35:22+00:00,44.435043,12.236511,26950,182,,False
1780158924,2026-05-30T16:35:24+00:00,44.436981,12.235627,26925,182,,False
1780158927,2026-05-30T16:35:27+00:00,44.438908,12.234475,26925,180,,False
1780158929,2026-05-30T16:35:29+00:00,44.440437,12.233248,26950,180,,False
1780158931,2026-05-30T16:35:31+00:00,44.441818,12.231976,26950,180,,False
1780158933,2026-05-30T16:35:33+00:00,44.443264,12.230368,26950,180,,False
1780158936,2026-05-30T16:35:36+00:00,44.444588,12.2288,26950,180,,False
1780158938,2026-05-30T16:35:38+00:00,44.446098,12.22648,26950,180,,False
1780158940,2026-05-30T16:35:40+00:00,44.447033,12.22473,26950,180,,False
1780158942,2026-05-30T16:35:42+00:00,44.447937,12.222632,26950,180,,False
1780158944,2026-05-30T16:35:44+00:00,44.448689,12.220529,26950,180,,False
1780158946,2026-05-30T16:35:46+00:00,44.449402,12.218424,26950,180,,False
1780158948,2026-05-30T16:35:48+00:00,44.449997,12.215795,26950,180,,False
1780158951,2026-05-30T16:35:51+00:00,44.450409,12.213484,26950,182,,False
1780158953,2026-05-30T16:35:53+00:00,44.450703,12.210936,26950,182,,False
1780158955,2026-05-30T16:35:55+00:00,44.45084,12.208215,26950,182,,False
1780158957,2026-05-30T16:35:57+00:00,44.450867,12.20544,26950,182,,False
1780158959,2026-05-30T16:35:59+00:00,44.450764,12.203267,26950,182,,False
1780158961,2026-05-30T16:36:01+00:00,44.45042,12.200627,26950,182,,False
1780158964,2026-05-30T16:36:04+00:00,44.449993,12.198055,26950,182,,False
1780158966,2026-05-30T16:36:06+00:00,44.449375,12.195528,26950,189,,False
1780158968,2026-05-30T16:36:08+00:00,44.44849,12.192879,26950,183,,False
1780158970,2026-05-30T16:36:10+00:00,44.447586,12.190474,26950,188,,False
1780158973,2026-05-30T16:36:13+00:00,44.446243,12.187607,26950,199,,False
1780158975,2026-05-30T16:36:15+00:00,44.444923,12.18536,26950,198,,False
1780158977,2026-05-30T16:36:17+00:00,44.443855,12.183576,26950,192,,False
1780158979,2026-05-30T16:36:19+00:00,44.442581,12.181843,26950,194,,False
1780158981,2026-05-30T16:36:21+00:00,44.440876,12.179897,26950,201,,False
1780158984,2026-05-30T16:36:24+00:00,44.439392,12.178552,26950,199,,False
1780158986,2026-05-30T16:36:26+00:00,44.437218,12.176716,26950,201,,False
1780158988,2026-05-30T16:36:28+00:00,44.435661,12.175577,26950,204,,False
1780158990,2026-05-30T16:36:30+00:00,44.433922,12.174675,26950,199,,False
1780158993,2026-05-30T16:36:33+00:00,44.431442,12.17344,26950,210,,False
1780158995,2026-05-30T16:36:35+00:00,44.429325,12.172641,26950,205,,False
1780158997,2026-05-30T16:36:37+00:00,44.427292,12.172179,26950,205,,False
1780158999,2026-05-30T16:36:39+00:00,44.425159,12.171895,26950,212,,False
1780159001,2026-05-30T16:36:41+00:00,44.423191,12.171919,26950,217,,False
1780159003,2026-05-30T16:36:43+00:00,44.421139,12.171954,26950,214,,False
1780159006,2026-05-30T16:36:46+00:00,44.419147,12.172482,26950,214,,False
1780159008,2026-05-30T16:36:48+00:00,44.416809,12.172923,26950,214,,False
1780159010,2026-05-30T16:36:50+00:00,44.414764,12.17374,26950,214,,False
1780159012,2026-05-30T16:36:52+00:00,44.412846,12.174772,26925,216,,False
1780159014,2026-05-30T16:36:54+00:00,44.410938,12.175829,26950,216,,False
1780159016,2026-05-30T16:36:56+00:00,44.408943,12.177204,26950,216,,False
1780159019,2026-05-30T16:36:59+00:00,44.406784,12.178999,26950,216,,False
1780159021,2026-05-30T16:37:01+00:00,44.404995,12.18073,26950,218,,False
1780159023,2026-05-30T16:37:03+00:00,44.403168,12.182738,26950,218,,False
1780159025,2026-05-30T16:37:05+00:00,44.401779,12.184553,26950,218,,False
1780159027,2026-05-30T16:37:07+00:00,44.40041,12.186553,26950,218,,False
1780159030,2026-05-30T16:37:10+00:00,44.398914,12.189184,26950,218,,False
1780159032,2026-05-30T16:37:12+00:00,44.39756,12.191796,26950,218,,False
1780159034,2026-05-30T16:37:14+00:00,44.396515,12.194077,26950,218,,False
1780159036,2026-05-30T16:37:16+00:00,44.395473,12.196878,26950,218,,False
1780159038,2026-05-30T16:37:18+00:00,44.394581,12.199603,26950,218,,False
1780159040,2026-05-30T16:37:20+00:00,44.393883,12.202399,26950,216,,False
1780159042,2026-05-30T16:37:22+00:00,44.39336,12.205065,26950,216,,False
1780159045,2026-05-30T16:37:25+00:00,44.39275,12.208498,26950,216,,False
1780159047,2026-05-30T16:37:27+00:00,44.392586,12.211302,26950,216,,False
1780159049,2026-05-30T16:37:29+00:00,44.392368,12.214615,26950,214,,False
1780159051,2026-05-30T16:37:31+00:00,44.392361,12.217474,26950,212,,False
1780159054,2026-05-30T16:37:34+00:00,44.392521,12.220688,26950,212,,False
1780159056,2026-05-30T16:37:36+00:00,44.392826,12.223543,26950,210,,False
1780159058,2026-05-30T16:37:38+00:00,44.393276,12.226315,26950,210,,False
1780159060,2026-05-30T16:37:40+00:00,44.393906,12.229061,26950,208,,False
1780159063,2026-05-30T16:37:43+00:00,44.3946,12.231581,26950,208,,False
1780159065,2026-05-30T16:37:45+00:00,44.395901,12.235611,26950,204,,False
1780159067,2026-05-30T16:37:47+00:00,44.396618,12.237473,26950,204,,False
1780159069,2026-05-30T16:37:49+00:00,44.39785,12.23999,26950,202,,False
1780159072,2026-05-30T16:37:52+00:00,44.399239,12.242441,26950,200,,False
1780159074,2026-05-30T16:37:54+00:00,44.40065,12.244459,26950,200,,False
1780159076,2026-05-30T16:37:56+00:00,44.401962,12.246129,26950,198,,False
1780159078,2026-05-30T16:37:58+00:00,44.403622,12.247937,26950,196,,False
1780159080,2026-05-30T16:38:00+00:00,44.405334,12.249503,26925,194,,False
1780159082,2026-05-30T16:38:02+00:00,44.406982,12.250927,26950,194,,False
1780159085,2026-05-30T16:38:05+00:00,44.408623,12.251839,26950,192,,False
1780159087,2026-05-30T16:38:07+00:00,44.410435,12.252894,26950,190,,False
1780159089,2026-05-30T16:38:09+00:00,44.412498,12.253722,26950,190,,False
1780159091,2026-05-30T16:38:11+00:00,44.414257,12.254266,26950,186,,False
1780159094,2026-05-30T16:38:14+00:00,44.415993,12.254489,26950,186,,False
1780159096,2026-05-30T16:38:16+00:00,44.417965,12.254644,26950,184,,False
1780159098,2026-05-30T16:38:18+00:00,44.41991,12.254639,26950,184,,False
1780159100,2026-05-30T16:38:20+00:00,44.422005,12.254211,26950,182,,False
1780159102,2026-05-30T16:38:22+00:00,44.423542,12.253736,26950,182,,False
1780159104,2026-05-30T16:38:24+00:00,44.425335,12.253061,26950,182,,False
1780159106,2026-05-30T16:38:26+00:00,44.426876,12.252123,26950,180,,False
1780159109,2026-05-30T16:38:29+00:00,44.428501,12.251183,26950,180,,False
1780159111,2026-05-30T16:38:31+00:00,44.43029,12.249748,26950,180,,False
1780159113,2026-05-30T16:38:33+00:00,44.431652,12.248281,26950,180,,False
1780159115,2026-05-30T16:38:35+00:00,44.433033,12.246708,26950,180,,False
1780159117,2026-05-30T16:38:37+00:00,44.434254,12.244971,26950,180,,False
1780159119,2026-05-30T16:38:39+00:00,44.435402,12.243106,26950,180,,False
1780159122,2026-05-30T16:38:42+00:00,44.436481,12.24114,26950,180,,False
1780159124,2026-05-30T16:38:44+00:00,44.437477,12.238962,26950,180,,False
1780159126,2026-05-30T16:38:46+00:00,44.438232,12.236582,26950,180,,False
1780159128,2026-05-30T16:38:48+00:00,44.438858,12.234344,26950,180,,False
1780159130,2026-05-30T16:38:50+00:00,44.439598,12.231698,26950,180,,False
1780159132,2026-05-30T16:38:52+00:00,44.440243,12.229728,26950,180,,False
1780159135,2026-05-30T16:38:55+00:00,44.441051,12.227151,26950,180,,False
1780159137,2026-05-30T16:38:57+00:00,44.441856,12.224637,26950,180,,False
1780159140,2026-05-30T16:39:00+00:00,44.442631,12.222296,26950,180,,False
1780159142,2026-05-30T16:39:02+00:00,44.443539,12.219449,26925,180,,False
1780159144,2026-05-30T16:39:04+00:00,44.444427,12.21681,26925,180,,False
1780159147,2026-05-30T16:39:07+00:00,44.445187,12.214517,26925,180,,False
1780159149,2026-05-30T16:39:09+00:00,44.446041,12.21202,26925,182,,False
1780159151,2026-05-30T16:39:11+00:00,44.446762,12.20978,26925,182,,False
1780159153,2026-05-30T16:39:13+00:00,44.447571,12.207386,26925,182,,False
1780159156,2026-05-30T16:39:16+00:00,44.448421,12.204756,26925,182,,False
1780159162,2026-05-30T16:39:22+00:00,44.450302,12.197172,26925,182,,False
1780159165,2026-05-30T16:39:25+00:00,44.45063,12.194577,26925,184,,False
1780159167,2026-05-30T16:39:27+00:00,44.450703,12.192123,26925,184,,False
1780159169,2026-05-30T16:39:29+00:00,44.450665,12.189391,26925,184,,False
1780159171,2026-05-30T16:39:31+00:00,44.45055,12.186844,26925,184,,False
1780159174,2026-05-30T16:39:34+00:00,44.450256,12.183867,26950,184,,False
1780159176,2026-05-30T16:39:36+00:00,44.449722,12.181319,26950,189,,False
1780159178,2026-05-30T16:39:38+00:00,44.449093,12.179316,26950,180,,False
1780159180,2026-05-30T16:39:40+00:00,44.448181,12.176701,26950,192,,False
1780159183,2026-05-30T16:39:43+00:00,44.447102,12.174259,26950,190,,False
1780159185,2026-05-30T16:39:45+00:00,44.446003,12.172052,26950,191,,False
1780159187,2026-05-30T16:39:47+00:00,44.444633,12.169707,26950,201,,False
1780159189,2026-05-30T16:39:49+00:00,44.443275,12.16776,26950,194,,False
1780159191,2026-05-30T16:39:51+00:00,44.441761,12.165959,26975,199,,False
1780159194,2026-05-30T16:39:54+00:00,44.43988,12.164156,26975,200,,False
1780159196,2026-05-30T16:39:56+00:00,44.438137,12.162594,26975,200,,False
1780159198,2026-05-30T16:39:58+00:00,44.436543,12.161478,26975,198,,False
1780159200,2026-05-30T16:40:00+00:00,44.434727,12.16046,26975,203,,False
1780159202,2026-05-30T16:40:02+00:00,44.432701,12.159493,26975,201,,False
1780159204,2026-05-30T16:40:04+00:00,44.430595,12.158859,26975,206,,False
1780159207,2026-05-30T16:40:07+00:00,44.428436,12.158418,26975,207,,False
1780159209,2026-05-30T16:40:09+00:00,44.426186,12.158182,26950,213,,False
1780159211,2026-05-30T16:40:11+00:00,44.424328,12.158176,26950,209,,False
1780159213,2026-05-30T16:40:13+00:00,44.421677,12.158433,26950,212,,False
1780159215,2026-05-30T16:40:15+00:00,44.420208,12.15889,26950,214,,False
1780159217,2026-05-30T16:40:17+00:00,44.418091,12.159601,26950,214,,False
1780159220,2026-05-30T16:40:20+00:00,44.416,12.160559,26950,214,,False
1780159222,2026-05-30T16:40:22+00:00,44.414009,12.161485,26950,214,,False
1780159224,2026-05-30T16:40:24+00:00,44.412067,12.162727,26950,216,,False
1780159226,2026-05-30T16:40:26+00:00,44.41016,12.164282,26950,216,,False
1780159228,2026-05-30T16:40:28+00:00,44.408283,12.166102,26950,216,,False
1780159231,2026-05-30T16:40:31+00:00,44.406666,12.167896,26950,216,,False
1780159233,2026-05-30T16:40:33+00:00,44.404942,12.170028,26950,216,,False
1780159235,2026-05-30T16:40:35+00:00,44.403385,12.17226,26950,216,,False
1780159237,2026-05-30T16:40:37+00:00,44.401913,12.174642,26950,216,,False
1780159239,2026-05-30T16:40:39+00:00,44.400753,12.177004,26950,216,,False
1780159241,2026-05-30T16:40:41+00:00,44.399605,12.179555,26950,216,,False
1780159244,2026-05-30T16:40:44+00:00,44.39867,12.182521,26950,216,,False
1780159246,2026-05-30T16:40:46+00:00,44.397766,12.185336,26950,214,,False
1780159248,2026-05-30T16:40:48+00:00,44.397091,12.188114,26950,214,,False
1780159250,2026-05-30T16:40:50+00:00,44.396595,12.191084,26950,214,,False
1780159253,2026-05-30T16:40:53+00:00,44.396255,12.194049,26950,212,,False
1780159255,2026-05-30T16:40:55+00:00,44.395958,12.197382,26950,212,,False
1780159257,2026-05-30T16:40:57+00:00,44.396137,12.200336,26950,210,,False
1780159259,2026-05-30T16:40:59+00:00,44.396183,12.203124,26950,208,,False
1780159261,2026-05-30T16:41:01+00:00,44.396473,12.206008,26950,208,,False
1780159263,2026-05-30T16:41:03+00:00,44.396889,12.20894,26950,206,,False
1780159266,2026-05-30T16:41:06+00:00,44.397621,12.212082,26950,206,,False
1780159268,2026-05-30T16:41:08+00:00,44.398331,12.214651,26950,204,,False
1780159270,2026-05-30T16:41:10+00:00,44.399319,12.217325,26950,204,,False
1780159272,2026-05-30T16:41:12+00:00,44.400246,12.219585,26950,200,,False
1780159275,2026-05-30T16:41:15+00:00,44.401493,12.222234,26950,198,,False
1780159277,2026-05-30T16:41:17+00:00,44.402706,12.224277,26925,198,,False
1780159279,2026-05-30T16:41:19+00:00,44.404087,12.226126,26950,198,,False
1780159281,2026-05-30T16:41:21+00:00,44.405506,12.227858,26950,194,,False
1780159283,2026-05-30T16:41:23+00:00,44.407063,12.229361,26950,192,,False
1780159286,2026-05-30T16:41:26+00:00,44.408928,12.231003,26950,190,,False
1780159288,2026-05-30T16:41:28+00:00,44.41058,12.232161,26950,188,,False
1780159290,2026-05-30T16:41:30+00:00,44.412342,12.233149,26925,188,,False
1780159292,2026-05-30T16:41:32+00:00,44.414204,12.233993,26925,186,,False
1780159294,2026-05-30T16:41:34+00:00,44.415791,12.234468,26925,186,,False
1780159296,2026-05-30T16:41:36+00:00,44.417538,12.234765,26950,182,,False
1780159298,2026-05-30T16:41:38+00:00,44.419697,12.23488,26950,182,,False
1780159300,2026-05-30T16:41:40+00:00,44.421085,12.234866,26950,180,,False
1780159303,2026-05-30T16:41:43+00:00,44.422836,12.234616,26950,180,,False
1780159305,2026-05-30T16:41:45+00:00,44.424717,12.234048,26950,178,,False
1780159307,2026-05-30T16:41:47+00:00,44.426594,12.233169,26950,178,,False
1780159309,2026-05-30T16:41:49+00:00,44.428215,12.232322,26950,178,,False
1780159312,2026-05-30T16:41:52+00:00,44.429928,12.231026,26950,176,,False
1780159314,2026-05-30T16:41:54+00:00,44.43132,12.229589,26950,176,,False
1780159316,2026-05-30T16:41:56+00:00,44.432724,12.228103,26950,176,,False
1780159318,2026-05-30T16:41:58+00:00,44.433926,12.22652,26950,176,,False
1780159320,2026-05-30T16:42:00+00:00,44.435078,12.224836,26950,176,,False
1780159322,2026-05-30T16:42:02+00:00,44.436222,12.222854,26950,176,,False
1780159324,2026-05-30T16:42:04+00:00,44.43721,12.220634,26950,178,,False
1780159327,2026-05-30T16:42:07+00:00,44.43811,12.218195,26950,178,,False
1780159329,2026-05-30T16:42:09+00:00,44.438713,12.215661,26950,178,,False
1780159331,2026-05-30T16:42:11+00:00,44.439304,12.213412,26950,180,,False
1780159334,2026-05-30T16:42:14+00:00,44.439606,12.210787,26950,180,,False
1780159336,2026-05-30T16:42:16+00:00,44.439861,12.208148,26950,180,,False
1780159338,2026-05-30T16:42:18+00:00,44.439865,12.205623,26950,180,,False
1780159340,2026-05-30T16:42:20+00:00,44.439739,12.203077,26950,180,,False
1780159342,2026-05-30T16:42:22+00:00,44.439503,12.200491,26950,180,,False
1780159344,2026-05-30T16:42:24+00:00,44.43906,12.197966,26950,180,,False
1780159347,2026-05-30T16:42:27+00:00,44.438347,12.195262,26950,189,,False
1780159349,2026-05-30T16:42:29+00:00,44.437534,12.192901,26950,189,,False
1780159351,2026-05-30T16:42:31+00:00,44.436577,12.190535,26950,192,,False
1780159353,2026-05-30T16:42:33+00:00,44.435543,12.188411,26950,193,,False
1780159355,2026-05-30T16:42:35+00:00,44.434174,12.185907,26950,200,,False
1780159357,2026-05-30T16:42:37+00:00,44.433098,12.184255,26950,192,,False
1780159360,2026-05-30T16:42:40+00:00,44.431549,12.182213,26950,200,,False
1780159362,2026-05-30T16:42:42+00:00,44.429817,12.180408,26950,201,,False
1780159364,2026-05-30T16:42:44+00:00,44.428387,12.179056,26950,197,,False
1780159366,2026-05-30T16:42:46+00:00,44.426537,12.1777,26950,200,,False
1780159368,2026-05-30T16:42:48+00:00,44.424622,12.176414,26950,201,,False
1780159371,2026-05-30T16:42:51+00:00,44.422405,12.175204,26950,206,,False
1780159373,2026-05-30T16:42:53+00:00,44.420197,12.174579,26950,206,,False
1780159375,2026-05-30T16:42:55+00:00,44.418442,12.174033,26950,202,,False
1780159377,2026-05-30T16:42:57+00:00,44.416626,12.173649,26950,206,,False
1780159379,2026-05-30T16:42:59+00:00,44.41423,12.173651,26950,206,,False
1780159381,2026-05-30T16:43:01+00:00,44.412437,12.173818,26950,212,,False
1780159384,2026-05-30T16:43:04+00:00,44.410057,12.174146,26950,212,,False
1780159386,2026-05-30T16:43:06+00:00,44.407871,12.174716,26950,212,,False
1780159388,2026-05-30T16:43:08+00:00,44.405918,12.175462,26950,212,,False
1780159390,2026-05-30T16:43:10+00:00,44.403751,12.176469,26950,212,,False
1780159392,2026-05-30T16:43:12+00:00,44.401909,12.177654,26950,214,,False
1780159395,2026-05-30T16:43:15+00:00,44.400143,12.178946,26950,214,,False
1780159397,2026-05-30T16:43:17+00:00,44.398033,12.180806,26950,214,,False
1780159399,2026-05-30T16:43:19+00:00,44.39637,12.182509,26950,216,,False
1780159401,2026-05-30T16:43:21+00:00,44.394558,12.184547,26950,216,,False
1780159403,2026-05-30T16:43:23+00:00,44.39323,12.186379,26950,216,,False
1780159405,2026-05-30T16:43:25+00:00,44.391941,12.188463,26950,216,,False
1780159407,2026-05-30T16:43:27+00:00,44.390671,12.190848,26950,214,,False
1780159410,2026-05-30T16:43:30+00:00,44.389469,12.193398,26925,214,,False
1780159412,2026-05-30T16:43:32+00:00,44.388321,12.196293,26950,214,,False
1780159414,2026-05-30T16:43:34+00:00,44.387497,12.198798,26950,214,,False
1780159416,2026-05-30T16:43:36+00:00,44.386772,12.201627,26950,212,,False
1780159418,2026-05-30T16:43:38+00:00,44.38615,12.204556,26950,212,,False
1780159421,2026-05-30T16:43:41+00:00,44.385738,12.207399,26950,212,,False
1780159423,2026-05-30T16:43:43+00:00,44.38546,12.210423,26925,210,,False
1780159425,2026-05-30T16:43:45+00:00,44.385349,12.213424,26950,210,,False
1780159427,2026-05-30T16:43:47+00:00,44.385334,12.216243,26950,208,,False
1780159429,2026-05-30T16:43:49+00:00,44.385559,12.218931,26950,208,,False
1780159431,2026-05-30T16:43:51+00:00,44.385876,12.221701,26950,204,,False
1780159433,2026-05-30T16:43:53+00:00,44.386372,12.224468,26950,204,,False
1780159435,2026-05-30T16:43:55+00:00,44.387001,12.227185,26925,202,,False
1780159437,2026-05-30T16:43:57+00:00,44.387726,12.229579,26950,202,,False
1780159440,2026-05-30T16:44:00+00:00,44.388577,12.231803,26950,200,,False
1780159442,2026-05-30T16:44:02+00:00,44.389561,12.234375,26950,198,,False
1780159444,2026-05-30T16:44:04+00:00,44.390739,12.236493,26950,196,,False
1780159446,2026-05-30T16:44:06+00:00,44.391975,12.23862,26925,196,,False
1780159448,2026-05-30T16:44:08+00:00,44.393272,12.240503,26950,194,,False
